100.405, 129.465, 2.288, 43.946 False
100.331, 129.448, 2.294, 43.979 False
100.257, 129.428, 2.287, 44.012 False
100.182, 129.410, 2.293, 44.045 False
100.108, 129.390, 2.285, 44.078 False
100.034, 129.372, 2.292, 44.111 False
99.961, 129.351, 2.283, 44.144 False
99.888, 129.328, 2.275, 44.177 False
99.816, 129.303, 2.260, 44.210 False
99.744, 129.279, 2.275, 44.243 False
99.672, 129.254, 2.266, 44.276 False
99.600, 129.230, 2.277, 44.309 False
99.528, 129.203, 2.267, 44.342 False
99.456, 129.178, 2.281, 44.375 False
99.385, 129.150, 2.272, 44.408 False
99.313, 129.124, 2.285, 44.441 False
99.242, 129.095, 2.276, 44.474 False
99.171, 129.067, 2.289, 44.507 False
99.100, 129.038, 2.280, 44.540 False
99.029, 129.009, 2.293, 44.573 False
98.958, 128.978, 2.283, 44.606 False
98.888, 128.947, 2.285, 44.639 False
98.819, 128.914, 2.270, 44.672 False
98.750, 128.881, 2.287, 44.705 False
98.681, 128.847, 2.277, 44.738 False
98.612, 128.813, 2.291, 44.771 False
98.544, 128.778, 2.280, 44.804 False
98.475, 128.744, 2.295, 44.837 False
98.407, 128.707, 2.284, 44.870 False
98.339, 128.671, 2.298, 44.903 False
98.271, 128.634, 2.291, 44.936 False
98.203, 128.598, 2.310, 44.969 False
98.135, 128.561, 2.303, 45.002 False
98.067, 128.525, 2.313, 45.035 False
97.999, 128.487, 2.302, 45.068 False
97.932, 128.449, 2.314, 45.101 False
97.865, 128.410, 2.303, 45.134 False
97.797, 128.372, 2.314, 45.167 False
97.731, 128.332, 2.302, 45.200 False
97.664, 128.293, 2.313, 45.233 False
97.599, 128.252, 2.302, 45.266 False
97.533, 128.212, 2.312, 45.299 False
97.467, 128.170, 2.301, 45.332 False
97.402, 128.129, 2.312, 45.365 False
97.337, 128.087, 2.301, 45.398 False
97.273, 128.043, 2.303, 45.431 False
97.211, 127.998, 2.287, 45.464 False
97.147, 127.954, 2.303, 45.497 False
97.085, 127.909, 2.292, 45.530 False
97.022, 127.864, 2.305, 45.563 False
96.961, 127.817, 2.294, 45.596 False
96.898, 127.771, 2.308, 45.629 False
96.837, 127.723, 2.297, 45.662 False
96.776, 127.677, 2.311, 45.695 False
96.715, 127.628, 2.300, 45.728 False
96.654, 127.580, 2.314, 45.761 False
96.595, 127.531, 2.303, 45.794 False
96.534, 127.482, 2.317, 45.827 False
96.475, 127.431, 2.305, 45.860 False
96.416, 127.381, 2.319, 45.893 False
96.358, 127.330, 2.307, 45.926 False
96.299, 127.279, 2.320, 45.959 False
96.241, 127.227, 2.309, 45.992 False
96.183, 127.176, 2.322, 46.025 False
96.126, 127.123, 2.310, 46.058 False
96.068, 127.070, 2.323, 46.091 False
96.012, 127.016, 2.312, 46.124 False
95.955, 126.963, 2.324, 46.157 False
95.900, 126.908, 2.313, 46.190 False
95.844, 126.854, 2.325, 46.223 False
95.790, 126.799, 2.314, 46.256 False
95.734, 126.744, 2.326, 46.289 False
95.680, 126.688, 2.315, 46.322 False
95.626, 126.632, 2.327, 46.355 False
95.573, 126.575, 2.316, 46.388 False
95.519, 126.518, 2.328, 46.421 False
95.467, 126.461, 2.317, 46.454 False
95.414, 126.403, 2.329, 46.487 False
95.362, 126.345, 2.318, 46.520 False
95.310, 126.287, 2.330, 46.553 False
95.260, 126.228, 2.319, 46.586 False
95.209, 126.169, 2.328, 46.619 False
95.159, 126.108, 2.315, 46.652 False
95.109, 126.048, 2.329, 46.685 False
95.061, 125.987, 2.318, 46.718 False
95.011, 125.927, 2.331, 46.751 False
94.964, 125.865, 2.319, 46.784 False
94.915, 125.804, 2.332, 46.817 False
94.868, 125.741, 2.321, 46.850 False
94.821, 125.679, 2.334, 46.883 False
94.775, 125.616, 2.323, 46.916 False
94.728, 125.554, 2.336, 46.949 False
94.682, 125.490, 2.325, 46.982 False
94.636, 125.427, 2.337, 47.015 False
94.592, 125.362, 2.326, 47.048 False
94.547, 125.298, 2.339, 47.081 False
94.503, 125.233, 2.328, 47.114 False
94.459, 125.169, 2.340, 47.147 False
94.416, 125.103, 2.329, 47.180 False
94.373, 125.038, 2.341, 47.213 False
94.331, 124.972, 2.330, 47.246 False
94.288, 124.906, 2.342, 47.279 False
94.247, 124.839, 2.331, 47.312 False
94.205, 124.773, 2.343, 47.345 False
94.165, 124.706, 2.332, 47.378 False
94.124, 124.639, 2.344, 47.411 False
94.085, 124.571, 2.333, 47.444 False
94.045, 124.503, 2.345, 47.477 False
94.007, 124.435, 2.334, 47.510 False
93.967, 124.367, 2.345, 47.543 False
93.930, 124.298, 2.335, 47.576 False
93.891, 124.230, 2.346, 47.609 False
93.854, 124.161, 2.336, 47.642 False
93.817, 124.092, 2.347, 47.675 False
93.781, 124.022, 2.337, 47.708 False
93.744, 123.952, 2.348, 47.741 False
93.709, 123.882, 2.338, 47.774 False
93.673, 123.812, 2.349, 47.807 False
93.639, 123.742, 2.339, 47.840 False
93.604, 123.671, 2.350, 47.873 False
93.571, 123.600, 2.340, 47.906 False
93.536, 123.529, 2.351, 47.939 False
93.504, 123.458, 2.341, 47.972 False
93.470, 123.387, 2.352, 48.005 False
93.438, 123.315, 2.342, 48.038 False
93.406, 123.243, 2.353, 48.071 False
93.375, 123.171, 2.343, 48.104 False
93.343, 123.099, 2.354, 48.137 False
93.313, 123.026, 2.344, 48.170 False
93.282, 122.954, 2.355, 48.203 False
93.252, 122.881, 2.345, 48.236 False
93.222, 122.808, 2.356, 48.269 False
93.194, 122.735, 2.346, 48.302 False
93.164, 122.662, 2.357, 48.335 False
93.136, 122.588, 2.347, 48.368 False
93.108, 122.515, 2.357, 48.401 False
93.081, 122.441, 2.348, 48.434 False
93.053, 122.367, 2.358, 48.467 False
93.027, 122.293, 2.349, 48.500 False
92.999, 122.219, 2.359, 48.533 False
92.974, 122.144, 2.350, 48.566 False
92.948, 122.070, 2.360, 48.599 False
92.923, 121.995, 2.351, 48.632 False
92.896, 121.919, 2.347, 48.665 False
92.872, 121.843, 2.337, 48.698 False
92.848, 121.768, 2.348, 48.731 False
92.826, 121.693, 2.354, 48.764 False
92.802, 121.619, 2.374, 48.797 False
92.779, 121.544, 2.368, 48.830 False
92.756, 121.468, 2.377, 48.863 False
92.734, 121.392, 2.367, 48.896 False
92.711, 121.317, 2.374, 48.929 False
92.690, 121.240, 2.364, 48.962 False
92.667, 121.165, 2.371, 48.995 False
92.647, 121.088, 2.362, 49.028 False
92.625, 121.012, 2.368, 49.061 False
92.605, 120.936, 2.360, 49.094 False
92.584, 120.859, 2.367, 49.127 False
92.565, 120.783, 2.359, 49.160 False
92.545, 120.706, 2.366, 49.193 False
92.526, 120.630, 2.359, 49.226 False
92.507, 120.553, 2.367, 49.259 False
92.489, 120.476, 2.360, 49.292 False
92.470, 120.399, 2.368, 49.325 False
92.453, 120.322, 2.361, 49.358 False
92.434, 120.245, 2.369, 49.391 False
92.418, 120.168, 2.364, 49.424 False
92.400, 120.091, 2.371, 49.457 False
92.383, 120.014, 2.366, 49.490 False
92.366, 119.936, 2.372, 49.523 False
92.350, 119.859, 2.367, 49.556 False
92.333, 119.781, 2.373, 49.589 False
92.318, 119.706, 2.375, 49.622 False
92.302, 119.629, 2.387, 49.655 False
92.288, 119.551, 2.383, 49.688 False
92.272, 119.473, 2.387, 49.721 False
92.259, 119.395, 2.378, 49.754 False
92.244, 119.317, 2.381, 49.787 False
92.231, 119.239, 2.372, 49.820 False
92.217, 119.161, 2.376, 49.853 False
92.205, 119.083, 2.368, 49.886 False
92.191, 119.004, 2.373, 49.919 False
92.179, 118.926, 2.367, 49.952 False
92.166, 118.848, 2.372, 49.985 False
92.155, 118.770, 2.367, 50.018 False
92.142, 118.691, 2.372, 50.051 False
92.131, 118.613, 2.368, 50.084 False
92.120, 118.533, 2.371, 50.117 False
92.109, 118.453, 2.360, 50.150 False
92.098, 118.374, 2.363, 50.183 False
92.087, 118.296, 2.361, 50.216 False
92.076, 118.217, 2.369, 50.249 False
92.066, 118.138, 2.368, 50.282 False
92.055, 118.060, 2.376, 50.315 False
92.046, 117.981, 2.375, 50.348 False
92.035, 117.902, 2.382, 50.381 False
92.026, 117.823, 2.380, 50.414 False
92.017, 117.744, 2.386, 50.447 False
92.008, 117.665, 2.384, 50.480 False
91.999, 117.586, 2.388, 50.513 False
91.991, 117.507, 2.385, 50.546 False
91.982, 117.428, 2.389, 50.579 False
91.975, 117.348, 2.385, 50.612 False
91.966, 117.269, 2.389, 50.645 False
91.959, 117.190, 2.385, 50.678 False
91.951, 117.111, 2.389, 50.711 False
91.945, 117.031, 2.385, 50.744 False
91.937, 116.952, 2.388, 50.777 False
91.931, 116.873, 2.385, 50.810 False
91.924, 116.793, 2.388, 50.843 False
91.918, 116.714, 2.385, 50.876 False
91.912, 116.635, 2.388, 50.909 False
91.906, 116.555, 2.385, 50.942 False
91.900, 116.476, 2.388, 50.975 False
91.895, 116.396, 2.385, 51.008 False
91.889, 116.317, 2.388, 51.041 False
91.885, 116.237, 2.386, 51.074 False
91.879, 116.158, 2.389, 51.107 False
91.875, 116.078, 2.386, 51.140 False
91.870, 115.999, 2.389, 51.173 False
91.866, 115.919, 2.387, 51.206 False
91.862, 115.840, 2.390, 51.239 False
91.858, 115.760, 2.388, 51.272 False
91.854, 115.681, 2.391, 51.305 False
91.851, 115.601, 2.389, 51.338 False
91.847, 115.521, 2.392, 51.371 False
91.844, 115.442, 2.389, 51.404 False
91.841, 115.362, 2.392, 51.437 False
91.838, 115.282, 2.392, 51.470 False
91.834, 115.202, 2.394, 51.503 False
91.832, 115.123, 2.393, 51.536 False
91.828, 115.043, 2.395, 51.569 False
91.826, 114.963, 2.393, 51.602 False
91.823, 114.883, 2.395, 51.635 False
91.821, 114.803, 2.394, 51.668 False
91.818, 114.724, 2.396, 51.701 False
91.817, 114.644, 2.394, 51.734 False
91.814, 114.564, 2.396, 51.767 False
91.813, 114.484, 2.395, 51.800 False
91.810, 114.404, 2.397, 51.833 False
91.809, 114.324, 2.396, 51.866 False
91.807, 114.244, 2.397, 51.899 False
91.806, 114.164, 2.396, 51.932 False
91.805, 114.084, 2.398, 51.965 False
91.804, 114.004, 2.397, 51.998 False
91.802, 113.925, 2.398, 52.031 False
91.802, 113.845, 2.397, 52.064 False
91.801, 113.765, 2.399, 52.097 False
91.801, 113.685, 2.398, 52.130 False
91.800, 113.605, 2.399, 52.163 False
91.800, 113.525, 2.399, 52.196 False
91.799, 113.445, 2.400, 52.229 False
91.799, 113.365, 2.399, 52.262 False
91.799, 113.285, 2.401, 52.295 False
91.799, 113.205, 2.400, 52.328 False
91.799, 113.124, 2.401, 52.361 False
91.800, 113.044, 2.401, 52.394 False
91.800, 112.964, 2.402, 52.427 False
91.800, 112.884, 2.401, 52.460 False
91.801, 112.804, 2.402, 52.493 False
91.802, 112.724, 2.402, 52.526 False
91.802, 112.644, 2.403, 52.559 False
91.803, 112.564, 2.402, 52.592 False
91.804, 112.484, 2.404, 52.625 False
91.805, 112.404, 2.403, 52.658 False
91.806, 112.323, 2.404, 52.691 False
91.808, 112.243, 2.404, 52.724 False
91.808, 112.163, 2.405, 52.757 False
91.810, 112.083, 2.405, 52.790 False
91.810, 112.003, 2.406, 52.823 False
91.812, 111.923, 2.405, 52.856 False
91.813, 111.842, 2.406, 52.889 False
91.815, 111.762, 2.406, 52.922 False
91.816, 111.682, 2.407, 52.955 False
91.818, 111.602, 2.407, 52.988 False
91.819, 111.521, 2.407, 53.021 False
91.821, 111.441, 2.407, 53.054 False
91.822, 111.361, 2.408, 53.087 False
91.824, 111.281, 2.408, 53.120 False
91.826, 111.200, 2.408, 53.153 False
91.828, 111.120, 2.408, 53.186 False
91.830, 111.040, 2.409, 53.219 False
91.832, 110.960, 2.408, 53.252 False
91.834, 110.879, 2.409, 53.285 False
91.837, 110.799, 2.408, 53.318 False
91.839, 110.719, 2.409, 53.351 False
91.841, 110.639, 2.408, 53.384 False
91.843, 110.558, 2.409, 53.417 False
91.846, 110.478, 2.409, 53.450 False
91.848, 110.398, 2.409, 53.483 False
91.851, 110.318, 2.409, 53.516 False
91.853, 110.237, 2.410, 53.549 False
91.856, 110.157, 2.410, 53.582 False
91.858, 110.077, 2.411, 53.615 False
91.861, 109.996, 2.411, 53.648 False
91.864, 109.916, 2.411, 53.681 False
91.867, 109.836, 2.412, 53.714 False
91.869, 109.755, 2.412, 53.747 False
91.873, 109.675, 2.412, 53.780 False
91.875, 109.595, 2.413, 53.813 False
91.878, 109.514, 2.413, 53.846 False
91.881, 109.434, 2.413, 53.879 False
91.884, 109.353, 2.414, 53.912 False
91.887, 109.273, 2.414, 53.945 False
91.890, 109.193, 2.414, 53.978 False
91.893, 109.112, 2.414, 54.011 False
91.896, 109.032, 2.415, 54.044 False
91.899, 108.951, 2.415, 54.077 False
91.902, 108.871, 2.415, 54.110 False
91.905, 108.790, 2.415, 54.143 False
91.908, 108.710, 2.416, 54.176 False
91.911, 108.629, 2.416, 54.209 False
91.914, 108.549, 2.416, 54.242 False
91.917, 108.468, 2.416, 54.275 False
91.921, 108.388, 2.417, 54.308 False
91.924, 108.308, 2.417, 54.341 False
91.927, 108.227, 2.417, 54.374 False
91.930, 108.147, 2.417, 54.407 False
91.934, 108.066, 2.417, 54.440 False
91.937, 107.985, 2.418, 54.473 False
91.940, 107.905, 2.418, 54.506 False
91.944, 107.824, 2.418, 54.539 False
91.947, 107.744, 2.418, 54.572 False
91.950, 107.663, 2.419, 54.605 False
91.954, 107.583, 2.419, 54.638 False
91.957, 107.502, 2.419, 54.671 False
91.961, 107.422, 2.419, 54.704 False
91.964, 107.341, 2.420, 54.737 False
91.967, 107.260, 2.420, 54.770 False
91.971, 107.180, 2.420, 54.803 False
91.974, 107.099, 2.420, 54.836 False
91.978, 107.019, 2.421, 54.869 False
91.981, 106.938, 2.421, 54.902 False
91.985, 106.857, 2.421, 54.935 False
91.988, 106.777, 2.421, 54.968 False
91.992, 106.696, 2.421, 55.001 False
91.996, 106.616, 2.422, 55.034 False
91.999, 106.535, 2.422, 55.067 False
92.003, 106.454, 2.422, 55.100 False
92.006, 106.374, 2.422, 55.133 False
92.010, 106.293, 2.423, 55.166 False
92.013, 106.212, 2.423, 55.199 False
92.017, 106.132, 2.423, 55.232 False
92.020, 106.051, 2.423, 55.265 False
92.024, 105.970, 2.423, 55.298 False
92.027, 105.889, 2.424, 55.331 False
92.031, 105.809, 2.424, 55.364 False
92.034, 105.728, 2.424, 55.397 False
92.038, 105.647, 2.424, 55.430 False
92.041, 105.566, 2.425, 55.463 False
92.045, 105.486, 2.425, 55.496 False
92.048, 105.405, 2.425, 55.529 False
92.052, 105.324, 2.425, 55.562 False
92.055, 105.243, 2.425, 55.595 False
92.058, 105.163, 2.426, 55.628 False
92.062, 105.082, 2.426, 55.661 False
92.065, 105.001, 2.426, 55.694 False
92.069, 104.920, 2.426, 55.727 False
92.072, 104.839, 2.427, 55.760 False
92.076, 104.759, 2.427, 55.793 False
92.079, 104.678, 2.427, 55.826 False
92.082, 104.597, 2.427, 55.859 False
92.086, 104.516, 2.427, 55.892 False
92.089, 104.435, 2.428, 55.925 False
92.093, 104.354, 2.428, 55.958 False
92.096, 104.274, 2.428, 55.991 False
92.099, 104.193, 2.428, 56.024 False
92.103, 104.112, 2.428, 56.057 False
92.106, 104.031, 2.429, 56.090 False
92.110, 103.950, 2.429, 56.123 False
92.113, 103.869, 2.429, 56.156 False
92.116, 103.788, 2.429, 56.189 False
92.120, 103.707, 2.429, 56.222 False
92.123, 103.626, 2.430, 56.255 False
92.126, 103.546, 2.430, 56.288 False
92.130, 103.465, 2.430, 56.321 False
92.133, 103.384, 2.430, 56.354 False
92.137, 103.303, 2.430, 56.387 False
92.140, 103.222, 2.431, 56.420 False
92.143, 103.141, 2.431, 56.453 False
92.146, 103.060, 2.431, 56.486 False
92.150, 102.979, 2.431, 56.519 False
92.153, 102.898, 2.431, 56.552 False
92.156, 102.817, 2.432, 56.585 False
92.159, 102.736, 2.432, 56.618 False
92.162, 102.655, 2.432, 56.651 False
92.165, 102.574, 2.432, 56.684 False
92.169, 102.493, 2.432, 56.717 False
92.172, 102.412, 2.433, 56.750 False
92.175, 102.331, 2.433, 56.783 False
92.178, 102.250, 2.433, 56.816 False
92.181, 102.169, 2.433, 56.849 False
92.184, 102.088, 2.433, 56.882 False
92.187, 102.007, 2.434, 56.915 False
92.190, 101.926, 2.434, 56.948 False
92.193, 101.844, 2.434, 56.981 False
92.196, 101.763, 2.434, 57.014 False
92.200, 101.682, 2.434, 57.047 False
92.202, 101.601, 2.435, 57.080 False
92.206, 101.520, 2.435, 57.113 False
92.208, 101.439, 2.435, 57.146 False
92.211, 101.358, 2.435, 57.179 False
92.214, 101.277, 2.435, 57.212 False
92.217, 101.196, 2.435, 57.245 False
92.220, 101.114, 2.436, 57.278 False
92.223, 101.033, 2.436, 57.311 False
92.226, 100.952, 2.436, 57.344 False
92.229, 100.871, 2.436, 57.377 False
92.232, 100.790, 2.436, 57.410 False
92.235, 100.709, 2.437, 57.443 False
92.237, 100.628, 2.437, 57.476 False
92.240, 100.546, 2.437, 57.509 False
92.243, 100.465, 2.437, 57.542 False
92.246, 100.384, 2.437, 57.575 False
92.248, 100.303, 2.437, 57.608 False
92.251, 100.222, 2.438, 57.641 False
92.254, 100.140, 2.438, 57.674 False
92.257, 100.059, 2.438, 57.707 False
92.259, 99.978, 2.438, 57.740 False
92.262, 99.897, 2.438, 57.773 False
92.264, 99.815, 2.439, 57.806 False
92.267, 99.734, 2.439, 57.839 False
92.270, 99.653, 2.439, 57.872 False
92.272, 99.572, 2.439, 57.905 False
92.275, 99.490, 2.439, 57.938 False
92.277, 99.409, 2.439, 57.971 False
92.280, 99.328, 2.440, 58.004 False
92.282, 99.247, 2.440, 58.037 False
92.285, 99.165, 2.440, 58.070 False
92.287, 99.084, 2.440, 58.103 False
92.290, 99.003, 2.440, 58.136 False
92.292, 98.921, 2.440, 58.169 False
92.295, 98.840, 2.441, 58.202 False
92.297, 98.759, 2.441, 58.235 False
92.299, 98.677, 2.441, 58.268 False
92.302, 98.596, 2.441, 58.301 False
92.304, 98.515, 2.441, 58.334 False
92.306, 98.433, 2.441, 58.367 False
92.308, 98.352, 2.442, 58.400 False
92.311, 98.271, 2.442, 58.433 False
92.313, 98.189, 2.442, 58.466 False
92.315, 98.108, 2.442, 58.499 False
92.317, 98.026, 2.442, 58.532 False
92.319, 97.945, 2.442, 58.565 False
92.322, 97.864, 2.443, 58.598 False
92.324, 97.782, 2.443, 58.631 False
92.326, 97.701, 2.443, 58.664 False
92.328, 97.619, 2.443, 58.697 False
92.330, 97.538, 2.443, 58.730 False
92.332, 97.457, 2.443, 58.763 False
92.334, 97.375, 2.444, 58.796 False
92.336, 97.294, 2.444, 58.829 False
92.338, 97.212, 2.444, 58.862 False
92.340, 97.131, 2.444, 58.895 False
92.342, 97.049, 2.444, 58.928 False
92.343, 96.968, 2.444, 58.961 False
92.345, 96.886, 2.445, 58.994 False
92.347, 96.805, 2.445, 59.027 False
92.349, 96.724, 2.445, 59.060 False
92.351, 96.642, 2.445, 59.093 False
92.352, 96.561, 2.445, 59.126 False
92.354, 96.479, 2.445, 59.159 False
92.356, 96.398, 2.446, 59.192 False
92.357, 96.316, 2.446, 59.225 False
92.359, 96.235, 2.446, 59.258 False
92.361, 96.153, 2.446, 59.291 False
92.362, 96.072, 2.446, 59.324 False
92.364, 95.990, 2.446, 59.357 False
92.365, 95.908, 2.446, 59.390 False
92.367, 95.827, 2.447, 59.423 False
92.368, 95.745, 2.447, 59.456 False
92.370, 95.664, 2.447, 59.489 False
92.371, 95.582, 2.447, 59.522 False
92.373, 95.501, 2.447, 59.555 False
92.374, 95.419, 2.447, 59.588 False
92.375, 95.338, 2.448, 59.621 False
92.376, 95.256, 2.448, 59.654 False
92.378, 95.174, 2.448, 59.687 False
92.379, 95.093, 2.448, 59.720 False
92.380, 95.011, 2.448, 59.753 False
92.381, 94.930, 2.448, 59.786 False
92.383, 94.848, 2.448, 59.819 False
92.384, 94.766, 2.449, 59.852 False
92.385, 94.685, 2.449, 59.885 False
92.386, 94.603, 2.449, 59.918 False
92.387, 94.521, 2.449, 59.951 False
92.388, 94.440, 2.449, 59.984 False
92.389, 94.358, 2.449, 60.017 False
92.390, 94.277, 2.449, 60.050 False
92.391, 94.195, 2.450, 60.083 False
92.391, 94.113, 2.450, 60.116 False
92.392, 94.032, 2.450, 60.149 False
92.393, 93.950, 2.450, 60.182 False
92.394, 93.868, 2.450, 60.215 False
92.395, 93.787, 2.450, 60.248 False
92.395, 93.705, 2.450, 60.281 False
92.396, 93.623, 2.451, 60.314 False
92.397, 93.542, 2.451, 60.347 False
92.397, 93.460, 2.451, 60.380 False
92.398, 93.378, 2.451, 60.413 False
92.398, 93.296, 2.451, 60.446 False
92.399, 93.215, 2.451, 60.479 False
92.399, 93.133, 2.451, 60.512 False
92.400, 93.051, 2.452, 60.545 False
92.400, 92.970, 2.452, 60.578 False
92.401, 92.888, 2.452, 60.611 False
92.401, 92.806, 2.452, 60.644 False
92.401, 92.724, 2.452, 60.677 False
92.402, 92.643, 2.452, 60.710 False
92.402, 92.561, 2.452, 60.743 False
92.402, 92.479, 2.453, 60.776 False
92.402, 92.397, 2.453, 60.809 False
92.402, 92.316, 2.453, 60.842 False
92.403, 92.234, 2.453, 60.875 False
92.403, 92.152, 2.453, 60.908 False
92.403, 92.070, 2.453, 60.941 False
92.403, 91.988, 2.453, 60.974 False
92.403, 91.907, 2.454, 61.007 False
92.402, 91.825, 2.454, 61.040 False
92.402, 91.743, 2.454, 61.073 False
92.402, 91.661, 2.454, 61.106 False
92.402, 91.579, 2.454, 61.139 False
92.402, 91.498, 2.454, 61.172 False
92.402, 91.416, 2.454, 61.205 False
92.401, 91.334, 2.454, 61.238 False
92.401, 91.252, 2.455, 61.271 False
92.400, 91.170, 2.455, 61.304 False
92.400, 91.089, 2.455, 61.337 False
92.400, 91.007, 2.455, 61.370 False
92.399, 90.925, 2.455, 61.403 False
92.398, 90.843, 2.455, 61.436 False
92.398, 90.761, 2.455, 61.469 False
92.397, 90.679, 2.455, 61.502 False
92.396, 90.598, 2.456, 61.535 False
92.395, 90.516, 2.456, 61.568 False
92.395, 90.434, 2.456, 61.601 False
92.394, 90.352, 2.456, 61.634 False
92.393, 90.270, 2.456, 61.667 False
92.392, 90.188, 2.456, 61.700 False
92.391, 90.106, 2.456, 61.733 False
92.390, 90.024, 2.456, 61.766 False
92.389, 89.943, 2.457, 61.799 False
92.388, 89.861, 2.457, 61.832 False
92.387, 89.779, 2.457, 61.865 False
92.385, 89.697, 2.457, 61.898 False
92.384, 89.615, 2.457, 61.931 False
92.383, 89.533, 2.457, 61.964 False
92.382, 89.451, 2.457, 61.997 False
92.381, 89.369, 2.457, 62.030 False
92.379, 89.287, 2.458, 62.063 False
92.378, 89.205, 2.458, 62.096 False
92.377, 89.124, 2.458, 62.129 False
92.375, 89.042, 2.458, 62.162 False
92.374, 88.960, 2.458, 62.195 False
92.373, 88.878, 2.458, 62.228 False
92.371, 88.796, 2.458, 62.261 False
92.370, 88.714, 2.458, 62.294 False
